ED,Reported As,Reporting,Yes,No,Total Votes,p_Yes,p_No,winner,winner_p
49037,49037,99.00,43,25,68,0.6323529411764706,0.36764705882352944,Yes,0.6323529411764706
49038,49038,99.00,43,20,63,0.6825396825396826,0.31746031746031744,Yes,0.6825396825396826
49039,49039,99.00,8,0,8,1.0,0.0,Yes,1.0
49040,49040,99.00,106,42,148,0.7162162162162162,0.28378378378378377,Yes,0.7162162162162162
49041,49041,99.00,53,31,84,0.6309523809523809,0.36904761904761907,Yes,0.6309523809523809
49042,49042,99.00,44,23,67,0.6567164179104478,0.34328358208955223,Yes,0.6567164179104478
49043,49043,99.00,32,25,57,0.5614035087719298,0.43859649122807015,Yes,0.5614035087719298
49044,49044,44.44,6,1,7,0.8571428571428571,0.14285714285714285,Yes,0.8571428571428571
49045,49045,99.00,2,1,3,0.6666666666666666,0.3333333333333333,Yes,0.6666666666666666
49046,49046,99.00,0,0,0,0,0,n/a,0
49047,49047,99.00,69,40,109,0.6330275229357798,0.3669724770642202,Yes,0.6330275229357798
49048,49048,99.00,67,30,97,0.6907216494845361,0.30927835051546393,Yes,0.6907216494845361
49049,49049,99.00,121,75,196,0.6173469387755102,0.3826530612244898,Yes,0.6173469387755102
49050,49050,99.00,119,67,186,0.6397849462365591,0.3602150537634409,Yes,0.6397849462365591
49051,49051,99.00,5,6,11,0.45454545454545453,0.5454545454545454,No,0.5454545454545454
49052,49052,99.00,6,2,8,0.75,0.25,Yes,0.75
49053,49053,99.00,133,85,218,0.6100917431192661,0.38990825688073394,Yes,0.6100917431192661
49054,49054,99.00,150,90,240,0.625,0.375,Yes,0.625
49055,49055,99.00,45,24,69,0.6521739130434783,0.34782608695652173,Yes,0.6521739130434783
49056,49056,99.00,0,0,0,0,0,n/a,0
49057,49057,99.00,0,0,0,0,0,n/a,0
49058,49058,99.00,59,23,82,0.7195121951219512,0.2804878048780488,Yes,0.7195121951219512
49059,49059,44.44,86,45,131,0.6564885496183206,0.3435114503816794,Yes,0.6564885496183206
49060,49060,99.00,0,0,0,0,0,n/a,0
49061,49061,0.00,1,0,1,1.0,0.0,Yes,1.0
49062,49062,66.67,70,32,102,0.6862745098039216,0.3137254901960784,Yes,0.6862745098039216
49063,49063,99.00,5,1,6,0.8333333333333334,0.16666666666666666,Yes,0.8333333333333334
49064,49064,99.00,34,23,57,0.5964912280701754,0.40350877192982454,Yes,0.5964912280701754
49065,49065,99.00,9,3,12,0.75,0.25,Yes,0.75
49066,49066,99.00,38,16,54,0.7037037037037037,0.2962962962962963,Yes,0.7037037037037037
49067,49067,66.67,11,0,11,1.0,0.0,Yes,1.0
49068,49068,99.00,34,15,49,0.6938775510204082,0.30612244897959184,Yes,0.6938775510204082
49069,49069,99.00,1,2,3,0.3333333333333333,0.6666666666666666,No,0.6666666666666666
49070,49070,99.00,1,0,1,1.0,0.0,Yes,1.0
49071,49071,99.00,0,0,0,0,0,n/a,0
50001,50001,99.00,37,8,45,0.8222222222222222,0.17777777777777778,Yes,0.8222222222222222
50002,50002,99.00,169,26,195,0.8666666666666667,0.13333333333333333,Yes,0.8666666666666667
50003,50003,66.67,187,20,207,0.9033816425120773,0.0966183574879227,Yes,0.9033816425120773
50004,50004,99.00,3,0,3,1.0,0.0,Yes,1.0
50005,50005,66.67,130,15,145,0.896551724137931,0.10344827586206896,Yes,0.896551724137931
50006,50006,66.67,130,15,145,0.896551724137931,0.10344827586206896,Yes,0.896551724137931
50007,50007,99.00,211,28,239,0.8828451882845189,0.11715481171548117,Yes,0.8828451882845189
50008,50008,99.00,183,22,205,0.8926829268292683,0.1073170731707317,Yes,0.8926829268292683
50009,50009,99.00,175,19,194,0.9020618556701031,0.0979381443298969,Yes,0.9020618556701031
50010,50010,99.00,277,46,323,0.8575851393188855,0.14241486068111456,Yes,0.8575851393188855
50011,50011,99.00,2,2,4,0.5,0.5,Tie,0.5
50012,50012,80.00,233,32,265,0.879245283018868,0.12075471698113208,Yes,0.879245283018868
50013,50013,99.00,4,1,5,0.8,0.2,Yes,0.8
50014,50014,99.00,94,14,108,0.8703703703703703,0.12962962962962962,Yes,0.8703703703703703
50015,50015,80.00,8,0,8,1.0,0.0,Yes,1.0
50016,50016,99.00,2,0,2,1.0,0.0,Yes,1.0
50017,50017,99.00,115,23,138,0.8333333333333334,0.16666666666666666,Yes,0.8333333333333334
50018,50018,80.00,9,3,12,0.75,0.25,Yes,0.75
50019,50019,80.00,265,33,298,0.889261744966443,0.11073825503355705,Yes,0.889261744966443
50020,50020,99.00,14,0,14,1.0,0.0,Yes,1.0
50021,50021,99.00,359,29,388,0.9252577319587629,0.07474226804123711,Yes,0.9252577319587629
50022,50022,99.00,94,12,106,0.8867924528301887,0.11320754716981132,Yes,0.8867924528301887
50023,50023,99.00,0,0,0,0,0,n/a,0
50024,50024,99.00,0,0,0,0,0,n/a,0
50025,50025,99.00,1,0,1,1.0,0.0,Yes,1.0
50026,50026,99.00,183,23,206,0.8883495145631068,0.11165048543689321,Yes,0.8883495145631068
50027,50027,99.00,181,21,202,0.8960396039603961,0.10396039603960396,Yes,0.8960396039603961
50028,50028,99.00,181,37,218,0.8302752293577982,0.16972477064220184,Yes,0.8302752293577982
50029,50029,99.00,12,1,13,0.9230769230769231,0.07692307692307693,Yes,0.9230769230769231
50030,50030,99.00,188,23,211,0.8909952606635071,0.10900473933649289,Yes,0.8909952606635071
50031,50031,99.00,9,0,9,1.0,0.0,Yes,1.0
50032,50032,99.00,270,39,309,0.8737864077669902,0.1262135922330097,Yes,0.8737864077669902
50033,50033,80.00,186,27,213,0.8732394366197183,0.1267605633802817,Yes,0.8732394366197183
50034,50034,99.00,152,16,168,0.9047619047619048,0.09523809523809523,Yes,0.9047619047619048
50035,50035,99.00,159,26,185,0.8594594594594595,0.14054054054054055,Yes,0.8594594594594595
50036,50036,99.00,105,14,119,0.8823529411764706,0.11764705882352941,Yes,0.8823529411764706
50037,50037,99.00,145,10,155,0.9354838709677419,0.06451612903225806,Yes,0.9354838709677419
50038,50038,99.00,104,17,121,0.859504132231405,0.14049586776859505,Yes,0.859504132231405
50039,50039,99.00,129,11,140,0.9214285714285714,0.07857142857142857,Yes,0.9214285714285714
50040,50040,99.00,111,17,128,0.8671875,0.1328125,Yes,0.8671875
50041,50041,99.00,154,19,173,0.8901734104046243,0.10982658959537572,Yes,0.8901734104046243
50042,50042,80.00,178,39,217,0.8202764976958525,0.17972350230414746,Yes,0.8202764976958525
50043,50043,99.00,142,17,159,0.8930817610062893,0.1069182389937107,Yes,0.8930817610062893
50044,50044,99.00,10,1,11,0.9090909090909091,0.09090909090909091,Yes,0.9090909090909091
50045,50045,99.00,0,0,0,0,0,n/a,0
50046,50046,99.00,123,16,139,0.8848920863309353,0.11510791366906475,Yes,0.8848920863309353
50047,50047,99.00,5,2,7,0.7142857142857143,0.2857142857142857,Yes,0.7142857142857143
50048,50048,99.00,125,17,142,0.8802816901408451,0.11971830985915492,Yes,0.8802816901408451
50049,50049,99.00,3,0,3,1.0,0.0,Yes,1.0
50050,50050,99.00,199,29,228,0.8728070175438597,0.12719298245614036,Yes,0.8728070175438597
50051,50051,99.00,189,20,209,0.9043062200956937,0.09569377990430622,Yes,0.9043062200956937
50052,50052,99.00,99,16,115,0.8608695652173913,0.1391304347826087,Yes,0.8608695652173913
50053,50053,99.00,122,18,140,0.8714285714285714,0.12857142857142856,Yes,0.8714285714285714
50054,50054,99.00,2,0,2,1.0,0.0,Yes,1.0
50055,50055,99.00,0,0,0,0,0,n/a,0
50056,50056,99.00,19,2,21,0.9047619047619048,0.09523809523809523,Yes,0.9047619047619048
50057,50057,99.00,59,24,83,0.7108433734939759,0.2891566265060241,Yes,0.7108433734939759
50058,50058,99.00,1,0,1,1.0,0.0,Yes,1.0
50059,50059,99.00,125,27,152,0.8223684210526315,0.17763157894736842,Yes,0.8223684210526315
50060,50060,99.00,2,0,2,1.0,0.0,Yes,1.0
50061,50061,99.00,47,12,59,0.7966101694915254,0.2033898305084746,Yes,0.7966101694915254
50062,50062,99.00,0,0,0,0,0,n/a,0
50063,50063,99.00,31,15,46,0.6739130434782609,0.32608695652173914,Yes,0.6739130434782609
50064,50064,99.00,19,5,24,0.7916666666666666,0.20833333333333334,Yes,0.7916666666666666
50065,50065,99.00,0,0,0,0,0,n/a,0
50066,50066,99.00,4,11,15,0.26666666666666666,0.7333333333333333,No,0.7333333333333333
50067,50067,99.00,1,0,1,1.0,0.0,Yes,1.0
50068,50068,99.00,16,13,29,0.5517241379310345,0.4482758620689655,Yes,0.5517241379310345
50069,50069,99.00,31,30,61,0.5081967213114754,0.4918032786885246,Yes,0.5081967213114754
50070,50070,99.00,0,0,0,0,0,n/a,0
50071,50071,99.00,0,0,0,0,0,n/a,0
50072,50072,99.00,50,26,76,0.6578947368421053,0.34210526315789475,Yes,0.6578947368421053
50073,50073,99.00,0,0,0,0,0,n/a,0
50074,50074,99.00,1,5,6,0.16666666666666666,0.8333333333333334,No,0.8333333333333334
50075,50075,99.00,21,6,27,0.7777777777777778,0.2222222222222222,Yes,0.7777777777777778
50076,50076,99.00,30,12,42,0.7142857142857143,0.2857142857142857,Yes,0.7142857142857143
50077,50077,99.00,11,16,27,0.4074074074074074,0.5925925925925926,No,0.5925925925925926
50078,50078,99.00,17,14,31,0.5483870967741935,0.45161290322580644,Yes,0.5483870967741935
50079,50079,99.00,0,0,0,0,0,n/a,0
50080,50080,99.00,1,2,3,0.3333333333333333,0.6666666666666666,No,0.6666666666666666
50081,50081,99.00,0,0,0,0,0,n/a,0
50082,50082,99.00,42,11,53,0.7924528301886793,0.20754716981132076,Yes,0.7924528301886793
50083,50083,99.00,55,10,65,0.8461538461538461,0.15384615384615385,Yes,0.8461538461538461
50084,50084,99.00,0,0,0,0,0,n/a,0
50085,50085,99.00,41,6,47,0.8723404255319149,0.1276595744680851,Yes,0.8723404255319149
50086,50086,99.00,0,0,0,0,0,n/a,0
50087,50087,99.00,4,0,4,1.0,0.0,Yes,1.0
50088,50088,99.00,2,0,2,1.0,0.0,Yes,1.0
50089,50089,99.00,158,16,174,0.9080459770114943,0.09195402298850575,Yes,0.9080459770114943
50090,50090,99.00,113,8,121,0.9338842975206612,0.06611570247933884,Yes,0.9338842975206612
50091,50091,99.00,5,0,5,1.0,0.0,Yes,1.0
50092,50092,99.00,236,39,275,0.8581818181818182,0.14181818181818182,Yes,0.8581818181818182
50093,50093,99.00,0,0,0,0,0,n/a,0
50094,50094,99.00,1,0,1,1.0,0.0,Yes,1.0
50095,50095,99.00,165,29,194,0.8505154639175257,0.14948453608247422,Yes,0.8505154639175257
